client_monthly.csv, 1.5,120.0,2.0,0.5,3.5,0.0,1.0
cloud-custodian_monthly.csv, 0.462,1.154,0.385,0.385,0.038,0.077,0.346
cloudserver_monthly.csv, 0.0,1.0,0.0,1.0,0.0,0.0,0.0
cncjs_monthly.csv, 1.0,1.0,1.0,0.0,1.0,0.0,0.0
cocalc_monthly.csv, 0.071,0.5,0.214,0.143,0.0,0.0,0.0
code-push_monthly.csv, 0.556,0.556,0.111,0.0,0.333,0.0,0.333
codechecker_monthly.csv, 0.304,0.174,0.565,0.609,0.609,0.565,0.043
codesandbox-client_monthly.csv, 0.18,0.41,0.311,0.377,0.246,0.0,0.016
codimd_monthly.csv, 0.5,0.5,1.0,1.0,1.0,0.0,0.5
community-edition_monthly.csv, 0.333,0.667,0.667,0.0,1.0,0.333,0.333
componentkit_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0,0.5
components_monthly.csv, 0.045,0.038,0.006,0.083,0.083,0.0,0.013
conan_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
conductor_monthly.csv, 0.5,0.5,0.25,0.25,0.5,0.0,0.5
conscrypt_monthly.csv, 0.333,0.5,0.167,0.167,0.333,0.167,0.0
consul_monthly.csv, 0.444,0.244,0.044,0.044,0.178,0.022,0.311
container.training_monthly.csv, 0.0,2.0,0.0,1.0,0.0,0.0,0.0
containerd_monthly.csv, 0.026,0.154,0.026,0.154,0.103,0.026,0.026
copperspice_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
corda_monthly.csv, 0.0,98.0,0.0,1.0,0.0,0.0,0.0
core_monthly.csv, 0.111,0.222,0.111,0.667,0.0,0.222,0.0
coredns_monthly.csv, 0.118,0.235,0.176,0.029,0.353,0.235,0.0
corefxlab_monthly.csv, 0.222,0.889,0.222,0.333,0.333,0.222,0.111
corert_monthly.csv, 0.35,3.05,0.2,0.15,0.15,0.6,0.0
cortex_monthly.csv, 0.025,0.488,0.05,0.238,0.125,0.0,0.0
cosmos-sdk_monthly.csv, 0.206,0.931,0.189,0.006,0.291,0.109,0.131
coursier_monthly.csv, 0.0,0.083,0.167,0.083,0.25,0.333,0.0
covalent_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
cowrie-cowrie_monthly.csv, 0.25,0.25,0.0,0.0,0.0,0.0,0.0
cp-docker-images_monthly.csv, 1.0,1.0,1.0,0.0,0.0,0.0,0.0
cri-o_monthly.csv, 0.087,0.246,0.101,0.0,0.087,0.014,0.0
crimx-ext-saladict_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
crunchy-containers_monthly.csv, 0.125,0.25,0.5,0.375,0.375,0.0,0.0
cryptopp_monthly.csv, 1.0,1.0,1.0,0.0,0.0,0.0,1.0
css_monthly.csv, 0.733,0.733,0.667,0.6,0.733,0.6,0.533
cssnano_monthly.csv, 0.333,0.333,0.333,0.167,0.333,0.0,0.0
cuba_monthly.csv, 0.5,0.5,0.25,0.0,0.5,0.0,0.25
cucumber_monthly.csv, 0.44,0.52,0.4,0.08,0.04,0.04,0.08
cupy_monthly.csv, 0.412,0.641,0.389,0.099,0.389,0.382,0.336
curriculum_monthly.csv, 0.0,0.233,0.033,0.067,0.033,0.0,0.0
cyclone_monthly.csv, 0.571,0.143,0.286,0.286,0.0,0.0,0.143
cypress_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
dafny_monthly.csv, 0.508,0.898,0.203,0.034,0.254,0.22,0.254
daggerfall-unity_monthly.csv, 0.2,0.04,0.08,0.08,0.16,0.04,0.04
danger-js_monthly.csv, 1.5,3.0,1.0,1.5,2.0,0.0,1.5
dart-lang-sdk_monthly.csv, 0.25,0.333,0.25,0.25,0.083,0.083,0.083
dash-to-panel_monthly.csv, 0.0,0.0,0.2,0.4,0.0,0.0,0.0
dash_monthly.csv, 1.0,3.0,0.0,1.0,1.0,0.0,0.0
dashboard_monthly.csv, 0.254,0.268,0.042,0.014,0.014,0.014,0.07
dask_monthly.csv, 0.022,0.022,0.067,0.067,0.067,0.0,0.0
datadog-agent_monthly.csv, 0.024,0.341,0.06,0.0,0.018,0.036,0.018
datahub_monthly.csv, 0.022,0.622,0.356,0.222,0.378,0.422,0.022
datashader_monthly.csv, 0.571,0.571,0.286,0.0,0.143,0.143,0.143
dbatools_monthly.csv, 1.0,5.0,0.0,0.0,0.0,0.0,1.0
dbeaver_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbt_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
decaffeinate_monthly.csv, 0.03,0.455,0.182,0.152,0.212,0.061,0.0
decidim_monthly.csv, 13.5,29.5,1.0,1.0,0.5,0.0,11.5
deck.gl_monthly.csv, 0.6,1.2,0.15,0.05,0.7,0.05,0.35
deepchem_monthly.csv, 0.375,0.425,0.15,0.05,0.1,0.025,0.3
deepdetect_monthly.csv, 0.545,0.364,0.182,0.091,0.273,0.0,0.091
demo_monthly.csv, 3.0,5.0,1.0,1.0,0.0,0.0,2.0
dep_monthly.csv, 0.2,0.4,0.6,1.2,0.8,0.4,0.2
desktop-desktop_monthly.csv, 0.0,47.0,0.0,5.0,0.0,0.0,0.0
detekt_monthly.csv, 0.31,0.529,0.23,0.023,0.115,0.034,0.115
dev.to_monthly.csv, 0.093,0.494,0.015,0.058,0.01,0.005,0.013
devhubapp-devhub_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
devilbox_monthly.csv, 3.0,1.0,1.0,1.0,0.0,0.0,1.0
dex_monthly.csv, 0.167,0.333,0.0,0.167,0.167,0.0,0.0
dgraph_monthly.csv, 0.0,0.441,0.108,0.118,0.059,0.01,0.0
dherault-serverless-offline_monthly.csv, 0.273,0.182,0.091,0.0,0.091,0.091,0.0
diesel_monthly.csv, 0.143,0.571,0.143,0.143,0.429,0.286,0.0
differential-dataflow_monthly.csv, 0.333,0.667,0.333,0.333,0.667,0.667,0.333
digdag_monthly.csv, 0.167,0.333,0.0,0.167,0.0,0.0,0.0
discord.py_monthly.csv, 0.105,0.895,0.237,1.026,0.289,0.237,0.053
discordjs-discord.js_monthly.csv, 0.2,0.422,0.422,0.267,0.356,0.289,0.156
distributed_monthly.csv, 0.146,0.125,0.167,0.0,0.125,0.125,0.042
django-DefectDojo_monthly.csv, 0.125,0.25,0.25,0.25,0.25,0.0,0.0
dkron_monthly.csv, 0.833,0.5,0.333,0.167,0.667,0.333,0.667
dnSpy_monthly.csv, 0.0,0.0,0.5,0.0,0.0,0.0,0.0
docker.github.io_monthly.csv, 0.705,1.273,0.568,0.068,0.227,0.227,0.591
docksal_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
docsifyjs-docsify_monthly.csv, 2.0,2.0,0.0,0.0,1.0,0.0,0.0
doctl_monthly.csv, 1.0,1.0,1.0,1.0,3.0,3.0,1.0
docx_monthly.csv, 0.062,0.5,0.5,0.5,0.312,0.188,0.0
domoticz_monthly.csv, 0.0,3.0,0.0,0.0,1.0,0.0,0.0
donkeycar_monthly.csv, 0.0,0.0,0.333,0.667,0.333,0.0,0.0
dotnet-docfx_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
dotnet-ef6_monthly.csv, 0.429,0.286,0.429,0.143,0.571,0.286,0.143
dotnet-fsharp_monthly.csv, 0.828,0.724,0.345,0.138,0.207,0.207,0.483
dotnet-roslyn-analyzers_monthly.csv, 0.308,0.628,0.179,0.013,0.269,0.026,0.269
dotnet-sdk_monthly.csv, 0.106,0.864,0.008,0.106,0.038,0.013,0.0
dotnet-standard_monthly.csv, 5.0,5.5,0.5,2.5,0.0,0.0,1.5
dotnet-templating_monthly.csv, 0.222,0.444,0.185,0.074,0.037,0.074,0.185
dradis-ce_monthly.csv, 0.25,0.0,0.125,0.125,0.0,0.0,0.0
drawio_monthly.csv, 0.4,0.4,0.6,0.4,1.0,0.2,0.4
dune_monthly.csv, 0.17,0.057,0.038,0.057,0.019,0.038,0.019
eShopOnContainers_monthly.csv, 1.0,0.0,1.0,1.0,0.0,0.0,1.0
echo_monthly.csv, 0.25,0.5,0.25,0.0,0.25,0.25,0.0
eclair_monthly.csv, 0.0,0.0,0.3,0.0,0.3,0.1,0.0
eclipse-collections_monthly.csv, 0.538,0.154,0.385,0.077,0.077,0.154,0.308
editor_monthly.csv, 0.5,1.5,0.5,0.5,0.5,0.0,0.0
eigen_monthly.csv, 0.151,0.791,0.036,0.022,0.101,0.05,0.065
electricitymap-contrib_monthly.csv, 0.0,0.417,0.417,0.167,1.0,0.333,0.0
electrode_monthly.csv, 0.286,0.5,0.143,0.0,0.071,0.0,0.143
electron-forge_monthly.csv, 0.052,0.586,0.138,0.034,0.31,0.017,0.052
electron-userland-electron-builder_monthly.csv, 0.188,0.312,0.188,0.125,0.125,0.062,0.0
elementor_monthly.csv, 0.571,0.571,0.571,0.714,0.286,0.143,0.143
elements_monthly.csv, 0.5,0.5,0.25,0.5,0.75,0.0,0.25
elixirschool_monthly.csv, 0.0,1.0,0.2,0.1,0.2,0.2,0.0
emacs-doom-themes_monthly.csv, 0.0,0.2,0.2,0.0,0.2,0.0,0.0
embark_monthly.csv, 0.5,0.714,0.571,0.143,0.643,0.214,0.286
ember-cli-mirage_monthly.csv, 0.24,0.4,0.44,0.28,0.4,0.2,0.2
embox_monthly.csv, 0.062,0.188,0.0,0.094,0.031,0.0,0.062
emeryberger-CSrankings_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
en-marche.fr_monthly.csv, 0.208,0.238,0.02,0.01,0.04,0.01,0.119
endless-sky_monthly.csv, 0.174,0.283,0.0,0.0,0.13,0.043,0.065
engine_monthly.csv, 0.2,0.2,0.6,0.4,1.0,0.2,0.2
enqueue-dev_monthly.csv, 0.2,0.0,0.2,0.0,0.2,0.2,0.2
envoyproxy-envoy_monthly.csv, 0.123,0.477,0.055,0.003,0.123,0.009,0.009
enzyme_monthly.csv, 0.333,1.333,0.667,0.333,2.667,2.333,0.0
equalsverifier_monthly.csv, 1.0,3.0,0.0,0.0,0.0,0.0,0.0
erxes_monthly.csv, 0.68,0.88,0.76,0.28,0.8,0.88,0.68
espressif-esp-idf_monthly.csv, 0.267,0.067,0.267,0.0,0.733,0.067,0.067
etcher_monthly.csv, 0.0,1.667,0.333,0.333,0.833,0.167,0.0
ethereumbook-ethereumbook_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
expecto_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.5,0.0
explorer_monthly.csv, 2.0,3.0,0.0,0.0,0.0,0.0,0.0
expo_monthly.csv, 0.372,0.912,0.272,0.038,0.088,0.084,0.241
extensions_monthly.csv, 0.194,0.548,0.258,0.065,0.258,0.129,0.129
f4exb-sdrangel_monthly.csv, 0.5,0.667,0.333,0.0,0.333,0.333,0.333
faas_monthly.csv, 1.0,2.667,0.333,0.333,0.333,0.0,0.0
fabric8io-kubernetes-client_monthly.csv, 0.047,0.395,0.116,0.047,0.186,0.07,0.023
facebook-fresco_monthly.csv, 0.286,0.571,0.429,0.429,0.714,0.429,0.143
facebook-idb_monthly.csv, 0.0,0.5,0.5,0.5,1.0,0.5,0.0
falco_monthly.csv, 0.947,0.842,0.158,0.368,0.263,0.0,0.895
falcon_monthly.csv, 0.5,0.75,0.25,13.0,0.75,0.25,0.25
fathom_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,1.0
faust_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
fela_monthly.csv, 0.167,0.167,0.167,0.0,0.667,0.0,0.0
filipw-dotnet-script_monthly.csv, 0.0,0.167,0.0,0.0,0.167,0.0,0.0
firejail_monthly.csv, 0.438,0.062,0.125,0.125,0.25,0.125,0.25
firekylin-firekylin_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,0.0
fission_monthly.csv, 0.833,1.667,0.167,0.0,0.333,0.0,0.333
flatpak_monthly.csv, 0.214,0.036,0.143,0.036,0.143,0.0,0.214
flatpickr_monthly.csv, 0.4,0.4,0.8,0.6,1.0,0.4,0.0
fleet_monthly.csv, 0.091,0.0,0.273,0.0,0.455,0.273,0.0
flix_monthly.csv, 0.364,0.182,0.091,1.0,0.273,0.0,0.364
floccus_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
flow-typed_monthly.csv, 0.6,2.5,0.9,0.2,0.3,0.9,0.2
flowable-engine_monthly.csv, 1.636,2.0,0.818,0.273,0.818,0.455,0.909
flowblade_monthly.csv, 0.4,0.4,0.2,0.0,0.4,0.0,0.0
fluent-bit_monthly.csv, 0.098,0.415,0.024,0.195,0.073,0.024,0.0
fluentui_monthly.csv, 0.213,0.462,0.213,0.01,0.141,0.236,0.141
flutter-intellij_monthly.csv, 0.048,0.714,0.095,0.048,0.286,0.048,0.0
flux_monthly.csv, 0.28,0.32,0.16,0.04,0.2,0.08,0.04
focus-android_monthly.csv, 0.625,2.25,0.25,0.0,0.25,0.25,0.5
fonts_monthly.csv, 0.095,0.19,0.667,1.381,0.762,0.333,0.0
formio-formio_monthly.csv, 0.5,0.667,0.167,0.333,0.0,0.0,0.0
formio.js_monthly.csv, 0.098,0.426,0.131,0.213,0.311,0.131,0.016
fossasia-open-event-attendee-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
fossasia-open-event-organizer-android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
fossasia-open-event-wsgen_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
fossasia-susi_android_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
framework_monthly.csv, 0.0,0.0,0.0,0.5,0.5,0.0,0.0
freeorion_monthly.csv, 0.231,0.923,0.385,0.154,0.385,0.385,0.154
frontend_monthly.csv, 0.571,0.571,0.0,0.571,0.143,0.0,0.286
frr_monthly.csv, 0.154,0.223,0.131,0.031,0.154,0.015,0.092
fuse-box_monthly.csv, 0.5,1.0,0.5,0.5,1.0,0.0,0.0
futures-rs_monthly.csv, 0.333,1.333,0.167,0.167,0.333,0.167,0.0
fwupd_monthly.csv, 0.088,0.235,0.059,0.059,0.088,0.0,0.029
galaxy_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ganttproject_monthly.csv, 0.0,0.0,0.0,1.0,1.0,1.0,0.0
gatsby-starter-lumen_monthly.csv, 0.133,0.2,0.6,0.067,0.533,0.6,0.0
ghdl_monthly.csv, 0.0,0.0,0.222,0.222,0.222,0.222,0.0
gitea_monthly.csv, 0.162,0.176,0.074,0.074,0.206,0.074,0.088
github-VisualStudio_monthly.csv, 3.0,13.0,7.0,1.0,3.0,1.0,1.0
github_monthly.csv, 0.75,2.25,0.5,0.25,1.25,0.25,0.0
gitify_monthly.csv, 0.5,0.333,0.333,0.0,0.333,0.167,0.333
glimmer-vm_monthly.csv, 0.389,0.333,0.111,0.167,0.611,0.5,0.0
glpi-project-glpi_monthly.csv, 0.565,0.478,0.087,0.043,0.696,0.174,0.174
gluon_monthly.csv, 0.182,0.091,0.091,0.182,0.0,0.0,0.091
go-libp2p_monthly.csv, 0.143,0.0,0.143,0.143,0.143,0.143,0.0
go-micro_monthly.csv, 0.119,0.731,0.09,0.015,0.06,0.015,0.045
go_monthly.csv, 0.304,0.0,0.087,0.13,0.087,0.0,0.087
gocryptfs_monthly.csv, 0.0,0.0,0.5,1.0,0.0,0.0,0.0
golem_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
gomplate_monthly.csv, 0.273,0.318,0.273,0.0,0.318,0.182,0.182
google-api-dotnet-client_monthly.csv, 0.0,0.333,0.333,0.333,0.0,0.0,0.0
google-cloud-php_monthly.csv, 0.477,0.462,0.154,0.154,0.169,0.123,0.323
googletest_monthly.csv, 0.636,0.909,0.091,1.364,0.273,0.273,0.273
gophercloud_monthly.csv, 0.625,1.25,0.125,0.125,0.375,0.0,0.0
goreleaser_monthly.csv, 0.51,0.531,0.184,0.082,0.122,0.082,0.306
gpdb_monthly.csv, 0.057,0.23,0.046,0.092,0.092,0.011,0.057
gpiozero_monthly.csv, 0.0,0.5,0.5,1.0,0.0,0.0,0.0
gpu.js_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
graal_monthly.csv, 0.069,0.345,0.138,0.034,0.0,0.034,0.034
grafana-zabbix_monthly.csv, 1.0,0.0,1.0,0.0,0.0,0.0,0.0
grakn_monthly.csv, 1.667,3.889,0.889,0.889,2.0,0.222,0.778
grandnode_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
grapesjs_monthly.csv, 1.0,0.0,0.0,0.0,0.0,0.0,0.0
graphiql_monthly.csv, 3.0,6.0,5.0,3.0,0.0,0.0,0.0
graphql-code-generator_monthly.csv, 0.132,0.52,0.046,0.02,0.072,0.013,0.092
graphql-java_monthly.csv, 0.25,0.125,0.188,0.25,0.438,0.062,0.0
graphql-js_monthly.csv, 0.025,0.25,0.075,0.025,0.1,0.05,0.025
graphql-ruby_monthly.csv, 0.4,0.343,0.171,0.086,0.143,0.086,0.143
gravitational-teleport_monthly.csv, 0.275,0.294,0.039,0.078,0.0,0.0,0.216
greta_monthly.csv, 0.667,0.333,0.333,0.0,0.0,0.0,0.333
grin_monthly.csv, 0.583,0.917,0.583,0.583,0.75,0.5,0.583
grommet_monthly.csv, 0.016,0.548,0.016,0.113,0.065,0.032,0.0
groue-GRDB.swift_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
grpc-swift_monthly.csv, 0.5,2.0,1.0,0.0,0.0,0.0,0.0
gtk_monthly.csv, 3.0,3.0,1.0,0.0,1.0,0.0,1.0
h2database_monthly.csv, 0.138,0.138,0.0,0.034,0.0,0.034,0.0
habitat_monthly.csv, 0.047,0.535,0.279,0.116,0.349,0.047,0.0
hackclub_monthly.csv, 0.0,3.0,1.0,0.0,1.0,0.0,0.0
hacl-star_monthly.csv, 0.2,0.4,0.4,0.4,0.0,0.2,0.0
harbor_monthly.csv, 0.147,0.179,0.116,0.2,0.126,0.137,0.063
hashcat-hashcat_monthly.csv, 0.389,0.333,0.111,0.0,0.111,0.0,0.111
hashi-ui_monthly.csv, 0.111,0.222,0.222,0.111,0.222,0.111,0.111
hashlink_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,1.0
haskell-ide-engine_monthly.csv, 0.0,4.0,3.0,1.0,0.0,0.0,0.0
hazelcast-jet_monthly.csv, 0.08,0.08,0.04,0.36,0.28,0.12,0.04
healthchecks_monthly.csv, 0.0,0.25,0.25,0.25,0.5,0.0,0.0
heketi_monthly.csv, 0.5,0.0,0.5,0.333,0.167,0.0,0.333
helm-charts_monthly.csv, 0.594,0.97,0.519,0.023,0.15,0.489,0.376
helm-helm_monthly.csv, 0.143,0.214,0.071,0.262,0.333,0.167,0.0
helpy_monthly.csv, 0.263,0.368,0.316,0.053,0.184,0.053,0.105
hexo-theme-tranquilpeak_monthly.csv, 0.5,0.5,0.25,0.0,1.0,0.25,0.25
hls.js_monthly.csv, 0.375,0.5,0.156,0.062,0.281,0.062,0.062
hoverboard_monthly.csv, 0.171,0.882,0.224,0.013,0.118,0.0,0.0
hoverfly_monthly.csv, 0.5,0.5,0.0,0.0,0.5,0.0,0.5
htmlburger-carbon-fields_monthly.csv, 0.0,1.0,0.0,1.0,0.0,0.0,0.0
hug_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
hyperledger-burrow_monthly.csv, 0.25,0.25,0.25,0.25,0.0,0.0,0.0
hypervisor_monthly.csv, 0.0,0.0,0.5,0.5,0.0,0.0,0.0
i3_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ibis_monthly.csv, 0.12,0.28,0.12,0.04,0.08,0.04,0.08
icestudio_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
ignite-ui_monthly.csv, 0.0,4.0,1.0,0.0,1.0,0.0,0.0
ignition_monthly.csv, 0.133,0.0,0.2,0.133,0.333,0.067,0.067
imgaug_monthly.csv, 7.0,4.0,9.0,5.0,11.0,12.0,3.0
incubator-heron_monthly.csv, 0.625,2.25,0.25,0.0,0.5,0.25,0.625
incubator-mxnet_monthly.csv, 0.23,0.54,0.172,0.161,0.356,0.115,0.023
incubator-tvm_monthly.csv, 0.147,0.247,0.093,0.007,0.04,0.067,0.073
infer_monthly.csv, 1.0,0.5,0.5,0.5,0.0,0.0,0.5
inferno_monthly.csv, 1.0,0.0,1.0,1.0,1.0,1.0,1.0
ink_monthly.csv, 0.0,0.5,0.0,0.5,0.5,0.0,0.0
insomnia_monthly.csv, 0.0,1.0,0.0,0.0,0.0,0.0,0.0
inspec_monthly.csv, 0.233,0.233,0.033,0.033,0.3,0.067,0.1
instagram-private-api_monthly.csv, 0.6,0.2,0.4,0.0,0.0,0.2,0.0
installer_monthly.csv, 3.0,7.0,0.0,3.0,0.0,0.0,0.0
instantsearch.js_monthly.csv, 0.0,0.692,0.231,0.154,0.154,0.077,0.0
intellij-rust_monthly.csv, 0.113,0.423,0.052,0.021,0.175,0.021,0.031
ionic-conference-app_monthly.csv, 0.158,0.5,0.053,0.0,0.105,0.079,0.0
ionic-native_monthly.csv, 0.417,0.333,0.333,0.167,0.25,0.083,0.167
ios-oss_monthly.csv, 7.0,11.0,3.0,0.0,2.0,3.0,2.0
ipfs-cluster_monthly.csv, 0.667,1.667,4.333,1.333,5.333,3.0,0.333
ipfs-companion_monthly.csv, 2.0,3.0,0.0,0.0,1.0,1.0,1.0
ipfs-desktop_monthly.csv, 0.467,0.133,0.267,0.333,0.333,0.067,0.133
ipywidgets_monthly.csv, 0.444,0.167,0.111,0.167,0.056,0.0,0.111
iri_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
iris_monthly.csv, 2.0,3.0,1.0,1.0,0.0,0.0,0.0
its_monthly.csv, 0.308,0.077,0.154,0.077,0.154,0.077,0.0
jaeger_monthly.csv, 0.205,0.256,0.128,0.0,0.051,0.026,0.051
janusgraph_monthly.csv, 0.0,0.25,0.125,0.125,0.5,0.125,0.0
javamelody_monthly.csv, 1.0,1.0,1.0,1.0,1.0,1.0,1.0
javascript-obfuscator-javascript-obfuscator_monthly.csv, 0.533,0.6,0.133,0.067,0.067,0.0,0.4
jekyll-admin_monthly.csv, 0.333,0.333,0.667,0.667,0.667,0.333,0.333
jerryscript_monthly.csv, 0.081,0.226,0.097,0.129,0.032,0.0,0.032
joker_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
js-primer_monthly.csv, 0.062,0.125,0.125,0.0,0.25,0.0,0.0
jsweet_monthly.csv, 1.0,1.0,0.0,1.0,1.0,0.0,0.0
junit5_monthly.csv, 7.0,10.0,4.0,4.0,0.0,3.0,5.0
jupyterlab_monthly.csv, 0.104,0.045,0.045,0.343,0.164,0.045,0.0
justcoding121-Titanium-Web-Proxy_monthly.csv, 0.5,0.5,0.5,0.5,0.5,0.0,0.0
k6_monthly.csv, 0.136,0.318,0.182,0.045,0.182,0.0,0.091
kaldi-asr-kaldi_monthly.csv, 0.031,0.094,0.094,0.031,0.125,0.0,0.031
kaliber5-ember-bootstrap_monthly.csv, 0.342,0.658,0.211,0.026,0.237,0.079,0.158
kapacitor_monthly.csv, 0.6,0.4,0.2,0.2,0.2,0.0,0.4
katana-swift_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
keepassxc_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
keeweb-keeweb_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
keytransparency_monthly.csv, 0.3,0.4,0.3,0.5,0.3,0.1,0.1
kinto_monthly.csv, 0.125,0.062,0.031,0.188,0.125,0.062,0.0
kit_monthly.csv, 0.429,0.0,0.429,0.143,0.571,0.429,0.286
kitty_monthly.csv, 0.429,0.429,0.143,0.0,1.0,0.429,0.429
klipper_monthly.csv, 0.308,0.513,0.308,0.154,0.103,0.154,0.282
koel_monthly.csv, 0.75,0.25,0.75,0.25,0.5,0.5,0.5
konvajs-konva_monthly.csv, 1.0,0.0,0.0,1.0,0.0,0.0,1.0
kotest_monthly.csv, 0.04,0.36,0.12,0.08,0.12,0.2,0.04
kotlin-native_monthly.csv, 0.458,1.5,0.25,0.125,0.417,0.458,0.125
kotlinx.coroutines_monthly.csv, 0.5,0.5,0.125,0.125,0.75,0.25,0.5
krausest-js-framework-benchmark_monthly.csv, 0.0,0.125,0.125,0.0,0.375,0.25,0.0
ksql_monthly.csv, 0.09,0.348,0.146,0.067,0.079,0.011,0.045
ktor_monthly.csv, 0.5,0.55,0.5,0.55,0.5,0.5,0.45
kubeless_monthly.csv, 0.5,0.25,0.5,0.5,0.25,0.5,0.5
kubernetes-client-go_monthly.csv, 0.8,0.4,0.4,0.2,0.6,0.2,0.8
kubernetes-community_monthly.csv, 0.052,0.241,0.103,0.052,0.086,0.017,0.0
kubernetes-enhancements_monthly.csv, 0.031,0.156,0.156,0.062,0.156,0.031,0.0
kubernetes-ingress-nginx_monthly.csv, 0.091,0.073,0.218,0.073,0.218,0.127,0.018
kubernetes-kompose_monthly.csv, 0.25,0.125,0.0,0.25,0.75,0.5,0.125
kubernetes-kops_monthly.csv, 0.038,0.215,0.023,0.062,0.123,0.077,0.023
kubernetes-kube-state-metrics_monthly.csv, 0.2,0.067,0.0,0.133,0.333,0.067,0.133
kubernetes-minikube_monthly.csv, 0.019,0.385,0.096,0.029,0.221,0.019,0.019
kubernetes-on-aws_monthly.csv, 0.0,0.0,0.0,0.0,0.0,0.0,0.0
kubernetes-test-infra_monthly.csv, 0.015,0.194,0.04,0.013,0.015,0.018,0.003
kubespray_monthly.csv, 0.039,0.078,0.065,0.0,0.039,0.052,0.013
kubevirt_monthly.csv, 0.145,0.482,0.073,0.073,0.045,0.027,0.027
kulshekhar-ts-jest_monthly.csv, 0.123,0.526,0.018,0.018,0.018,0.368,0.018
kuzzle_monthly.csv, 0.75,0.375,0.25,0.125,0.125,0.125,0.5
kythe-kythe_monthly.csv, 0.0,0.83,0.094,0.019,0.038,0.038,0.0
lagom_monthly.csv, 0.242,0.242,0.121,0.182,0.03,0.0,0.03
lalrpop_monthly.csv, 0.2,0.0,0.2,0.0,0.4,0.2,0.2
landscape_monthly.csv, 0.0,0.097,0.032,0.097,0.0,0.0,0.0
lanterna_monthly.csv, 0.0,0.0,0.0,1.0,0.0,0.0,0.0
laradock-laradock_monthly.csv, 0.154,0.077,0.538,0.154,0.462,0.385,0.077
laravel-admin_monthly.csv, 0.381,0.19,0.238,0.286,0.333,0.095,0.286
laravel-boilerplate_monthly.csv, 0.0,0.167,0.5,0.0,0.167,0.167,0.0
laravel-medialibrary_monthly.csv, 0.182,0.273,0.182,0.091,0.091,0.0,0.091
lbry-sdk_monthly.csv, 0.333,1.5,0.333,0.333,0.167,0.0,0.167
lemur_monthly.csv, 0.342,0.316,0.158,0.105,0.421,0.316,0.342
leptonica_monthly.csv, 0.0,0.0,0.333,0.0,0.333,0.0,0.0
lesspass_monthly.csv, 0.5,0.0,0.5,0.0,0.0,0.5,0.0
lib-jitsi-meet_monthly.csv, 0.172,0.31,0.138,0.069,0.172,0.138,0.138
libc_monthly.csv, 0.138,0.241,0.138,0.138,0.034,0.034,0.034
liberapay.com_monthly.csv, 0.15,0.15,0.05,0.15,0.0,0.0,0.0
libnetwork_monthly.csv, 2.0,10.0,1.0,1.0,0.0,0.0,2.0
libopenshot_monthly.csv, 1.0,1.0,1.0,1.0,1.0,0.0,1.0
librealsense_monthly.csv, 0.25,0.25,0.0,0.75,0.25,0.0,0.0
libtorrent_monthly.csv, 0.462,1.615,0.154,0.385,0.154,0.077,0.385
